"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"1","2.5","11.4","119.6","205","1004","0","0"
"2","5.1","23.3","106.6","289","1294","28","0"
"3","7.1","32.4","110.7","258","1187","26","0"
"4","9.7","44.3","110.8","257","1185","27","0"
"5","11.8","53.8","110.8","257","1185","27","0"
"6","14.4","65.8","107.4","283","1272","26","0"
"7","16.4","75.1","108.8","272","1235","25","0"
"8","19.0","87.0","109.9","264","1207","25","0"
"9","21.6","99.0","109.6","266","1214","26","0"
"10","23.6","108.2","109.6","266","1214","26","0"
"11","26.2","120.0","110.0","263","1205","25","0"
"12","28.8","131.8","110.0","263","1205","25","0"
"13","30.9","141.0","110.0","263","1205","25","0"
"14","33.4","153.0","109.5","267","1217","26","0"
"15","35.5","162.2","109.5","267","1217","26","0"
"16","38.1","174.1","110.1","262","1202","25","0"
"17","40.7","186.0","109.6","266","1214","25","0"
"18","42.7","195.1","109.6","266","1214","25","0"
"19","45.3","207.0","110.7","258","1187","25","0"
"20","47.4","216.2","110.6","259","1190","25","0"
"21","49.9","228.1","110.1","262","1202","26","0"
"22","52.5","240.0","110.1","262","1202","25","0"
"23","54.6","249.2","110.1","262","1202","25","0"
"24","57.2","260.9","110.9","257","1183","25","0"
"25","59.7","272.8","110.4","260","1195","25","0"
"26","61.8","282.0","110.4","260","1195","25","0"
"27","64.4","293.9","109.8","264","1209","25","0"
"28","67.0","305.9","109.4","267","1219","25","0"
"29","69.0","315.1","109.4","267","1219","25","0"
"30","71.6","327.1","109.3","268","1222","26","0"
"31","73.6","336.4","109.3","268","1222","26","0"
"32","76.2","348.3","109.7","265","1212","25","0"
"33","78.8","360.1","110.6","259","1190","25","0"
"34","80.9","369.1","110.6","259","1190","25","0"
"35","83.5","381.0","111.4","253","1171","25","0"
"36","85.5","390.4","110.3","261","1197","25","0"
"37","88.1","402.3","108.3","276","1248","26","0"
"38","90.7","414.4","109.3","268","1222","25","0"
"39","92.7","423.7","109.3","268","1222","25","0"
"40","95.3","435.6","109.1","270","1227","25","0"
"41","97.4","444.9","109.1","270","1227","25","0"
"42","100.0","456.9","109.8","264","1209","25","0"
"43","102.5","468.9","109.0","270","1230","25","0"
"44","104.6","478.2","109.0","270","1230","25","0"
"45","107.2","490.1","109.0","270","1230","26","0"
"46","109.7","501.9","110.3","261","1197","25","0"
"47","111.8","511.2","110.3","261","1197","25","0"
"48","114.4","523.1","109.3","268","1222","25","0"
"49","117.0","535.0","109.9","264","1207","25","0"
"50","119.0","544.2","109.9","264","1207","25","0"
"51","121.6","556.2","109.5","267","1217","25","0"
"52","124.2","568.2","109.0","270","1230","25","0"
"53","126.3","577.6","109.0","270","1230","25","0"
"54","128.8","589.4","109.8","264","1209","25","0"
"55","130.9","598.7","109.8","264","1209","25","0"
"56","133.5","610.5","109.4","267","1219","25","0"
"57","136.0","622.5","109.8","264","1209","25","0"
"58","138.1","631.7","109.8","264","1209","25","0"
"59","140.7","643.6","110.2","262","1200","25","0"
"60","142.7","652.9","109.5","267","1217","25","0"
"61","145.3","664.9","109.7","265","1212","26","0"
"62","147.9","676.7","110.5","259","1192","25","0"
"63","150.0","685.9","110.5","259","1192","25","0"
"64","152.5","697.8","110.2","262","1200","26","0"
"65","154.6","707.1","110.2","262","1200","26","0"
"66","157.2","718.9","110.0","263","1205","26","0"
"67","159.2","728.2","110.1","262","1202","25","0"
"68","161.8","740.1","110.4","260","1195","26","0"
"69","163.9","749.4","110.4","260","1195","26","0"
"70","166.5","761.3","109.8","264","1209","26","0"
"71","168.5","770.6","109.8","264","1209","26","0"
"72","171.1","782.4","109.4","267","1219","25","0"
"73","173.7","794.2","110.8","257","1185","25","0"
"74","175.7","803.4","110.8","257","1185","25","0"
"75","178.3","815.3","110.0","263","1205","25","0"
"76","180.4","824.5","110.0","263","1205","25","0"
"77","183.0","836.3","110.6","259","1190","25","0"
"78","185.5","848.1","111.1","255","1178","26","0"
"79","187.6","857.2","111.1","255","1178","26","0"
"80","190.2","869.2","109.9","264","1207","26","0"
"81","192.2","878.5","109.9","264","1207","26","0"
"82","194.8","890.4","109.3","268","1222","26","0"
"83","196.9","899.8","109.3","268","1222","26","0"
"84","199.5","911.9","108.6","273","1240","26","0"
"85","201.5","921.1","108.6","273","1240","26","0"
"86","204.1","933.1","109.7","265","1212","26","0"
"87","206.2","942.3","109.7","265","1212","26","0"
"88","208.7","954.3","109.8","264","1209","25","0"
"89","210.8","963.6","109.4","267","1219","26","0"
"90","213.4","975.5","110.0","263","1205","26","0"
"91","215.4","984.8","110.0","263","1205","26","0"
"92","218.0","996.7","109.4","267","1219","25","0"
"93","220.6","1008.7","109.5","267","1217","26","0"
"94","222.7","1018.0","109.5","267","1217","26","0"
"95","225.2","1029.8","109.9","264","1207","25","0"
"96","227.3","1039.2","109.9","264","1207","25","0"
"97","229.9","1051.2","109.2","269","1225","26","0"
"98","231.9","1060.5","109.2","269","1225","26","0"
"99","234.5","1072.4","110.1","262","1202","26","0"
"100","236.6","1081.7","110.1","262","1202","26","0"
"101","239.2","1093.5","109.8","264","1209","25","0"
"102","241.7","1105.5","109.2","269","1225","26","0"
"103","243.8","1114.8","109.2","269","1225","26","0"
"104","246.4","1126.8","109.5","267","1217","25","0"
"105","248.4","1136.1","109.5","267","1217","25","0"
"106","251.0","1148.0","109.3","268","1222","25","0"
"107","253.1","1157.2","109.7","265","1212","25","0"
"108","255.7","1169.1","110.4","260","1195","26","0"
"109","257.7","1178.4","110.2","262","1200","26","0"
"110","260.3","1190.2","109.8","264","1209","26","0"
"111","262.9","1202.0","111.0","256","1180","25","0"
"112","264.9","1211.2","111.0","256","1180","25","0"
"113","267.5","1223.1","109.9","264","1207","26","0"
"114","269.6","1232.4","109.9","264","1207","26","0"
"115","272.1","1244.1","110.0","263","1205","26","0"
"116","274.7","1256.1","110.2","262","1200","25","0"
"117","276.8","1265.3","110.2","262","1200","25","0"
"118","279.4","1277.3","109.2","269","1225","25","0"
"119","281.4","1286.6","109.2","269","1225","25","0"
"120","284.0","1298.7","108.7","273","1237","26","0"
"121","286.1","1308.0","108.7","273","1237","26","0"
"122","288.7","1320.0","109.0","270","1230","26","0"
"123","291.2","1331.9","109.6","266","1214","25","0"
"124","293.3","1341.1","109.6","266","1214","25","0"
"125","295.9","1353.1","109.8","264","1209","25","0"
"126","298.5","1365.0","109.7","265","1212","25","0"
"127","300.5","1374.2","109.7","265","1212","25","0"
"128","303.1","1386.0","109.4","267","1219","25","0"
"129","305.7","1397.8","110.5","259","1192","24","0"
"130","308.2","1409.7","109.2","269","1225","25","0"
"131","310.3","1419.0","109.2","269","1225","25","0"
"132","312.9","1430.8","109.9","264","1207","25","0"
"133","315.0","1440.2","109.7","265","1212","25","0"
"134","317.5","1452.3","109.0","270","1230","25","0"
"135","320.1","1464.1","110.1","262","1202","25","0"
"136","322.2","1473.3","110.1","262","1202","25","0"
"137","324.7","1485.2","110.3","261","1197","25","0"
"138","327.3","1497.1","109.5","267","1217","25","0"
"139","329.4","1506.4","109.5","267","1217","25","0"
"140","332.0","1518.3","109.6","266","1214","25","0"
"141","334.5","1530.2","109.8","264","1209","25","0"
"142","336.6","1539.4","109.8","264","1209","25","0"
"143","339.2","1551.3","109.7","265","1212","25","0"
"144","341.8","1563.1","109.5","267","1217","25","0"
"145","343.8","1572.3","109.5","267","1217","25","0"
"146","346.4","1584.2","110.0","263","1205","25","0"
"147","349.0","1596.0","110.5","259","1192","25","0"
"148","351.0","1605.2","110.5","259","1192","25","0"
"149","353.6","1617.0","110.6","259","1190","25","0"
"150","355.7","1626.3","110.0","263","1205","25","0"
"151","358.3","1638.1","110.2","262","1200","25","0"
"152","360.8","1650.0","109.5","267","1217","25","0"
"153","362.9","1659.3","109.5","267","1217","25","0"
"154","365.5","1671.2","109.5","267","1217","25","0"
"155","368.1","1683.2","109.7","265","1212","26","0"
"156","370.1","1692.4","109.7","265","1212","26","0"
"157","372.7","1704.4","109.2","269","1225","25","0"
"158","374.7","1713.6","109.2","269","1225","25","0"
"159","377.3","1725.6","109.0","270","1230","25","0"
"160","379.9","1737.5","109.9","264","1207","25","0"
"161","382.0","1746.7","109.9","264","1207","25","0"
"162","384.5","1758.3","110.7","258","1187","24","0"
"163","387.1","1770.1","111.3","254","1173","24","0"
"164","389.7","1781.9","110.6","259","1190","25","0"
"165","391.8","1791.1","110.6","259","1190","25","0"
"166","394.3","1803.1","109.6","266","1214","25","0"
"167","396.4","1812.3","109.6","266","1214","25","0"
"168","399.0","1824.2","110.0","263","1205","26","0"
"169","401.6","1836.0","110.6","259","1190","25","0"
"170","403.6","1845.3","110.6","259","1190","25","0"
"171","406.2","1857.1","109.8","264","1209","25","0"
"172","408.8","1868.9","110.1","262","1202","25","0"
"173","410.8","1878.2","110.1","262","1202","25","0"
"174","413.4","1890.1","109.6","266","1214","25","0"
"175","415.5","1899.4","109.6","266","1214","25","0"
"176","418.1","1911.2","109.6","266","1214","25","0"
"177","420.6","1923.3","109.2","269","1225","26","0"
"178","422.7","1932.5","109.2","269","1225","26","0"
"179","425.3","1944.5","109.2","269","1225","25","0"
"180","427.3","1953.9","109.2","269","1225","25","0"
"181","429.9","1966.0","108.3","276","1248","26","0"
"182","432.0","1975.4","108.3","276","1248","26","0"
"183","434.6","1987.6","108.4","275","1245","26","0"
"184","436.6","1997.1","108.4","275","1245","26","0"
"185","438.7","2006.5","107.7","280","1264","27","0"
"186","441.3","2018.6","107.9","279","1258","27","0"
"187","443.3","2028.1","107.9","279","1258","27","0"
"188","445.9","2040.4","107.3","283","1275","26","0"
"189","448.0","2049.9","107.3","283","1275","26","0"
"190","450.0","2059.5","107.0","286","1283","26","0"
"191","452.6","2071.8","106.8","287","1288","26","0"
"192","454.7","2081.2","107.2","284","1277","27","0"
"193","457.2","2093.3","108.2","276","1250","26","0"
"194","459.3","2102.8","108.2","276","1250","26","0"
"195","461.4","2112.2","108.5","274","1243","27","0"
"196","463.9","2124.5","107.3","283","1275","27","0"
"197","466.0","2133.9","107.3","283","1275","27","0"
"198","468.6","2146.1","107.9","279","1258","26","0"
"199","470.6","2155.6","107.9","279","1258","26","0"
"200","473.2","2167.7","108.3","276","1248","27","0"
"201","475.3","2177.1","108.3","276","1248","27","0"
"202","477.4","2186.6","108.8","272","1235","26","0"
"203","480.0","2199.2","108.1","277","1253","27","0"
"204","482.0","2208.4","107.7","280","1264","26","0"
"205","484.6","2221.0","104.3","308","1361","26","0"
"206","486.6","2230.9","104.3","308","1361","26","0"
"207","489.2","2243.5","103.9","312","1373","26","0"
"208","491.3","2253.3","103.9","312","1373","26","0"
"209","493.3","2263.1","104.6","306","1352","26","0"
"210","495.9","2275.7","104.3","308","1361","27","0"
"211","498.0","2285.5","104.3","308","1361","27","0"
"212","500.0","2295.2","105.1","301","1337","27","0"
"213","502.6","2307.6","105.3","300","1331","26","0"
"214","504.7","2317.2","105.7","296","1320","27","0"
"215","507.3","2329.8","105.1","301","1337","26","0"
"216","509.3","2339.5","105.1","301","1337","26","0"
"217","511.4","2349.1","105.7","296","1320","27","0"
"218","514.0","2361.4","106.8","287","1288","26","0"
"219","516.0","2370.9","106.8","287","1288","26","0"
"220","518.6","2383.3","106.6","289","1294","27","0"
"221","520.7","2392.9","106.6","289","1294","27","0"
"222","522.7","2402.5","106.6","289","1294","26","0"
"223","525.3","2414.8","106.8","287","1288","27","0"
"224","527.4","2424.3","106.8","287","1288","27","0"
"225","529.9","2436.7","106.2","292","1305","26","0"
"226","532.0","2446.3","106.2","292","1305","26","0"
"227","534.1","2455.9","106.6","289","1294","26","0"
"228","536.7","2468.3","106.3","291","1302","26","0"
"229","538.7","2477.9","106.3","291","1302","26","0"
"230","540.8","2487.6","106.3","291","1302","27","0"
"231","543.4","2499.9","106.4","291","1300","27","0"
"232","545.4","2509.4","106.4","291","1300","27","0"
"233","548.0","2521.8","106.4","291","1300","27","0"
"234","550.0","2531.4","106.4","291","1300","27","0"
"235","552.1","2541.0","106.4","291","1300","26","0"
"236","554.7","2553.5","104.6","306","1352","26","0"
"237","556.7","2563.3","104.6","306","1352","26","0"
"238","559.3","2575.9","104.9","303","1343","26","0"
"239","561.4","2585.5","104.9","303","1343","26","0"
"240","564.0","2598.1","104.4","308","1358","27","0"
"241","566.0","2607.9","104.4","308","1358","27","0"
"242","568.1","2617.7","104.3","308","1361","26","0"
"243","570.7","2630.2","104.9","303","1343","26","0"
"244","572.7","2640.1","104.3","308","1361","26","0"
"245","575.3","2652.7","103.6","315","1383","26","0"
"246","577.4","2662.4","103.6","315","1383","26","0"
"247","579.9","2675.1","103.7","314","1380","26","0"
"248","582.0","2684.9","103.7","314","1380","26","0"
"249","584.6","2697.5","104.2","309","1364","26","0"
"250","586.7","2707.4","104.1","310","1367","27","0"
"251","588.7","2717.2","104.1","310","1367","27","0"
"252","590.8","2727.1","104.1","310","1367","27","0"
"253","593.4","2739.6","104.6","306","1352","27","0"
"254","595.4","2749.4","104.8","304","1346","27","0"
"255","598.0","2762.0","103.9","312","1373","27","0"
